STATION,STATION_NAME,DATE,PRCP,SNWD,SNOW,TMAX,TMIN,AWND,WDF2,WDF5,WSF2,WSF5,PGTM
GHCND:USW00024163,PASCO TRI CITIES AIRPORT WA US,20070805,0,-9999,-9999,322,117,15,350,360,40,54,1452
GHCND:USW00024163,PASCO TRI CITIES AIRPORT WA US,20070806,0,-9999,-9999,339,139,34,210,200,72,81,2311
GHCND:USW00024163,PASCO TRI CITIES AIRPORT WA US,20070807,0,-9999,-9999,311,172,57,200,250,98,112,1718
GHCND:USW00024163,PASCO TRI CITIES AIRPORT WA US,20070808,0,-9999,-9999,306,167,39,230,200,67,81,359
GHCND:USW00024163,PASCO TRI CITIES AIRPORT WA US,20070809,0,-9999,-9999,311,94,31,230,220,94,112,1956
GHCND:USW00024163,PASCO TRI CITIES AIRPORT WA US,20070810,0,-9999,-9999,283,89,28,250,240,72,89,942
GHCND:USW00024163,PASCO TRI CITIES AIRPORT WA US,20070811,0,-9999,-9999,317,67,13,320,320,54,63,1443
GHCND:USW00024163,PASCO TRI CITIES AIRPORT WA US,20070812,0,-9999,-9999,317,156,32,210,350,67,81,1818
GHCND:USW00024163,PASCO TRI CITIES AIRPORT WA US,20070813,0,-9999,-9999,317,89,14,330,320,45,54,1454
GHCND:USW00024163,PASCO TRI CITIES AIRPORT WA US,20070814,0,-9999,-9999,350,106,26,330,330,63,72,1350
GHCND:USW00024163,PASCO TRI CITIES AIRPORT WA US,20070815,0,-9999,-9999,389,183,-9999,330,330,63,72,1609
GHCND:USW00024163,PASCO TRI CITIES AIRPORT WA US,20070816,0,-9999,-9999,356,167,57,210,220,130,148,916
GHCND:USW00024163,PASCO TRI CITIES AIRPORT WA US,20070817,0,-9999,-9999,300,100,25,200,220,67,107,1616
GHCND:USW00024163,PASCO TRI CITIES AIRPORT WA US,20070818,0,-9999,-9999,289,100,26,300,260,67,94,1613
GHCND:USW00024163,PASCO TRI CITIES AIRPORT WA US,20070819,18,-9999,-9999,233,150,24,210,200,72,94,1315
GHCND:USW00024163,PASCO TRI CITIES AIRPORT WA US,20070820,8,-9999,-9999,222,133,20,190,210,72,89,1716
GHCND:USW00024163,PASCO TRI CITIES AIRPORT WA US,20070821,0,-9999,-9999,300,100,13,320,320,40,54,2358
GHCND:USW00024163,PASCO TRI CITIES AIRPORT WA US,20070822,0,-9999,-9999,306,111,14,320,320,40,58,2240
GHCND:USW00024163,PASCO TRI CITIES AIRPORT WA US,20070823,0,-9999,-9999,322,111,12,20,40,40,45,1703
GHCND:USW00024163,PASCO TRI CITIES AIRPORT WA US,20070824,0,-9999,-9999,344,106,13,310,40,40,63,1633
GHCND:USW00024163,PASCO TRI CITIES AIRPORT WA US,20070825,0,-9999,-9999,333,111,23,330,330,94,116,1731
GHCND:USW00024163,PASCO TRI CITIES AIRPORT WA US,20070826,0,-9999,-9999,267,122,32,320,220,98,157,1818
GHCND:USW00024163,PASCO TRI CITIES AIRPORT WA US,20070827,0,-9999,-9999,261,72,8,350,340,40,63,1340
GHCND:USW00024163,PASCO TRI CITIES AIRPORT WA US,20070828,0,-9999,-9999,289,67,12,330,280,36,72,1144
GHCND:USW00024163,PASCO TRI CITIES AIRPORT WA US,20070829,0,-9999,-9999,328,78,18,330,330,54,63,1554
GHCND:USW00024163,PASCO TRI CITIES AIRPORT WA US,20070830,5,-9999,-9999,372,144,22,200,200,130,157,2001
GHCND:USW00024163,PASCO TRI CITIES AIRPORT WA US,20070831,5,-9999,-9999,367,161,37,270,280,94,116,1605
GHCND:USW00024163,PASCO TRI CITIES AIRPORT WA US,20070901,0,-9999,-9999,283,111,14,360,280,45,72,1247
GHCND:USW00024163,PASCO TRI CITIES AIRPORT WA US,20070902,0,-9999,-9999,328,111,14,260,250,45,58,2205
GHCND:USW00024163,PASCO TRI CITIES AIRPORT WA US,20070903,0,-9999,-9999,333,122,9,140,150,45,58,1702
GHCND:USW00024163,PASCO TRI CITIES AIRPORT WA US,20070904,3,-9999,-9999,272,156,33,270,290,107,130,340
GHCND:USW00024163,PASCO TRI CITIES AIRPORT WA US,20070905,0,-9999,-9999,306,117,23,300,300,72,94,2135
GHCND:USW00024163,PASCO TRI CITIES AIRPORT WA US,20070906,0,-9999,-9999,289,128,17,320,210,54,89,1450
GHCND:USW00024163,PASCO TRI CITIES AIRPORT WA US,20070907,0,-9999,-9999,278,72,15,360,10,58,81,1948
GHCND:USW00024163,PASCO TRI CITIES AIRPORT WA US,20070908,0,-9999,-9999,261,61,17,340,350,54,67,828
GHCND:USW00024163,PASCO TRI CITIES AIRPORT WA US,20070909,0,-9999,-9999,278,56,22,330,320,45,63,1443
GHCND:USW00024163,PASCO TRI CITIES AIRPORT WA US,20070910,0,-9999,-9999,294,50,17,350,350,40,54,1507
GHCND:USW00024163,PASCO TRI CITIES AIRPORT WA US,20070911,0,-9999,-9999,317,56,5,360,360,36,40,2257
GHCND:USW00024163,PASCO TRI CITIES AIRPORT WA US,20070912,0,-9999,-9999,328,83,12,330,330,40,58,1310
GHCND:USW00024163,PASCO TRI CITIES AIRPORT WA US,20070913,0,-9999,-9999,300,83,26,330,10,58,72,1954
GHCND:USW00024163,PASCO TRI CITIES AIRPORT WA US,20070914,0,-9999,-9999,300,106,21,20,150,72,103,609
GHCND:USW00024163,PASCO TRI CITIES AIRPORT WA US,20070915,0,-9999,-9999,289,156,33,200,190,89,103,342
GHCND:USW00024163,PASCO TRI CITIES AIRPORT WA US,20070916,0,-9999,-9999,261,144,50,280,270,98,125,1819
GHCND:USW00024163,PASCO TRI CITIES AIRPORT WA US,20070917,0,-9999,-9999,261,100,30,210,210,94,107,1647
GHCND:USW00024163,PASCO TRI CITIES AIRPORT WA US,20070918,0,-9999,-9999,217,106,37,210,220,94,116,1437
GHCND:USW00024163,PASCO TRI CITIES AIRPORT WA US,20070919,0,-9999,-9999,233,33,32,360,360,94,112,1450
GHCND:USW00024163,PASCO TRI CITIES AIRPORT WA US,20070920,0,-9999,-9999,233,28,34,220,240,103,134,1219
GHCND:USW00024163,PASCO TRI CITIES AIRPORT WA US,20070921,0,-9999,-9999,250,22,10,150,120,72,116,1615
GHCND:USW00024163,PASCO TRI CITIES AIRPORT WA US,20070922,0,-9999,-9999,228,61,32,310,300,76,103,2023
GHCND:USW00024163,PASCO TRI CITIES AIRPORT WA US,20070923,0,-9999,-9999,228,33,31,270,250,72,98,1045
GHCND:USW00024163,PASCO TRI CITIES AIRPORT WA US,20070924,0,-9999,-9999,222,11,9,300,150,45,148,1726
GHCND:USW00024163,PASCO TRI CITIES AIRPORT WA US,20070925,0,-9999,-9999,256,28,24,210,200,72,107,925
GHCND:USW00024163,PASCO TRI CITIES AIRPORT WA US,20070926,0,-9999,-9999,261,39,18,190,100,45,76,1710
GHCND:USW00024163,PASCO TRI CITIES AIRPORT WA US,20070927,0,-9999,-9999,267,44,16,230,240,58,72,2347
GHCND:USW00024163,PASCO TRI CITIES AIRPORT WA US,20070928,53,-9999,-9999,189,61,43,310,230,94,112,143
GHCND:USW00024163,PASCO TRI CITIES AIRPORT WA US,20070929,0,-9999,-9999,189,11,27,210,210,94,107,1526
GHCND:USW00024163,PASCO TRI CITIES AIRPORT WA US,20070930,86,-9999,-9999,150,94,16,130,130,45,58,1739
GHCND:USW00024163,PASCO TRI CITIES AIRPORT WA US,20071001,0,-9999,-9999,206,100,62,240,240,107,139,1637
GHCND:USW00024163,PASCO TRI CITIES AIRPORT WA US,20071002,3,-9999,-9999,183,122,56,210,210,134,161,1030
GHCND:USW00024163,PASCO TRI CITIES AIRPORT WA US,20071003,0,-9999,-9999,183,89,62,230,230,107,143,106
GHCND:USW00024163,PASCO TRI CITIES AIRPORT WA US,20071004,0,-9999,-9999,172,67,27,220,260,67,76,1244
GHCND:USW00024163,PASCO TRI CITIES AIRPORT WA US,20071005,0,-9999,-9999,178,17,21,300,260,54,72,1414
GHCND:USW00024163,PASCO TRI CITIES AIRPORT WA US,20071006,0,-9999,-9999,183,56,35,220,190,76,98,1944
GHCND:USW00024163,PASCO TRI CITIES AIRPORT WA US,20071007,0,-9999,-9999,244,128,39,220,220,98,139,1234
GHCND:USW00024163,PASCO TRI CITIES AIRPORT WA US,20071008,0,-9999,-9999,189,83,26,310,310,58,72,2032
GHCND:USW00024163,PASCO TRI CITIES AIRPORT WA US,20071009,0,-9999,-9999,228,44,13,340,330,45,67,1221
GHCND:USW00024163,PASCO TRI CITIES AIRPORT WA US,20071010,10,-9999,-9999,178,94,41,240,240,116,139,828
GHCND:USW00024163,PASCO TRI CITIES AIRPORT WA US,20071011,0,-9999,-9999,189,33,22,340,340,58,72,1937
GHCND:USW00024163,PASCO TRI CITIES AIRPORT WA US,20071012,0,-9999,-9999,189,78,23,330,340,63,81,1400
GHCND:USW00024163,PASCO TRI CITIES AIRPORT WA US,20071013,0,-9999,-9999,206,28,10,330,320,31,45,1314
GHCND:USW00024163,PASCO TRI CITIES AIRPORT WA US,20071014,0,-9999,-9999,200,22,13,350,320,40,58,1245
GHCND:USW00024163,PASCO TRI CITIES AIRPORT WA US,20071015,18,-9999,-9999,183,28,16,240,230,103,130,2254
GHCND:USW00024163,PASCO TRI CITIES AIRPORT WA US,20071016,3,-9999,-9999,167,78,38,240,230,81,107,159
GHCND:USW00024163,PASCO TRI CITIES AIRPORT WA US,20071017,0,-9999,-9999,167,44,49,230,240,103,134,1543
GHCND:USW00024163,PASCO TRI CITIES AIRPORT WA US,20071018,23,-9999,-9999,200,61,37,230,230,76,103,1500
GHCND:USW00024163,PASCO TRI CITIES AIRPORT WA US,20071019,41,-9999,-9999,178,89,59,240,230,143,192,1125
GHCND:USW00024163,PASCO TRI CITIES AIRPORT WA US,20071020,0,-9999,-9999,139,61,60,230,230,139,174,1032
GHCND:USW00024163,PASCO TRI CITIES AIRPORT WA US,20071021,0,-9999,-9999,161,44,24,220,230,67,89,1236
GHCND:USW00024163,PASCO TRI CITIES AIRPORT WA US,20071022,0,-9999,-9999,233,67,22,240,220,63,81,1228
GHCND:USW00024163,PASCO TRI CITIES AIRPORT WA US,20071023,0,-9999,-9999,217,33,20,10,20,54,67,1027
GHCND:USW00024163,PASCO TRI CITIES AIRPORT WA US,20071024,0,-9999,-9999,250,28,34,230,310,94,107,2000
GHCND:USW00024163,PASCO TRI CITIES AIRPORT WA US,20071025,0,-9999,-9999,161,-10,23,350,10,58,76,1246
GHCND:USW00024163,PASCO TRI CITIES AIRPORT WA US,20071026,0,-9999,-9999,156,-43,20,360,350,54,58,1512
GHCND:USW00024163,PASCO TRI CITIES AIRPORT WA US,20071027,0,-9999,-9999,117,-60,15,360,350,45,63,1402
GHCND:USW00024163,PASCO TRI CITIES AIRPORT WA US,20071028,0,-9999,-9999,139,-49,9,350,350,31,31,1940
GHCND:USW00024163,PASCO TRI CITIES AIRPORT WA US,20071029,0,-9999,-9999,111,-32,5,340,360,27,27,2346
GHCND:USW00024163,PASCO TRI CITIES AIRPORT WA US,20071030,0,-9999,-9999,144,-38,7,160,100,58,107,929
GHCND:USW00024163,PASCO TRI CITIES AIRPORT WA US,20071031,0,-9999,-9999,128,-55,7,310,310,54,63,2232
GHCND:USW00024163,PASCO TRI CITIES AIRPORT WA US,20071101,0,-9999,-9999,156,-27,12,340,340,72,81,1101
GHCND:USW00024163,PASCO TRI CITIES AIRPORT WA US,20071102,0,-9999,-9999,122,-55,6,100,200,45,130,1339
GHCND:USW00024163,PASCO TRI CITIES AIRPORT WA US,20071103,0,-9999,-9999,194,-10,21,230,220,72,89,1425
GHCND:USW00024163,PASCO TRI CITIES AIRPORT WA US,20071104,0,-9999,-9999,217,39,29,200,210,72,89,1037
GHCND:USW00024163,PASCO TRI CITIES AIRPORT WA US,20071105,0,-9999,-9999,150,-5,18,310,310,58,67,29
GHCND:USW00024163,PASCO TRI CITIES AIRPORT WA US,20071106,0,-9999,-9999,139,-27,5,350,340,31,31,2225
GHCND:USW00024163,PASCO TRI CITIES AIRPORT WA US,20071107,0,-9999,-9999,144,0,6,10,90,31,40,1520
GHCND:USW00024163,PASCO TRI CITIES AIRPORT WA US,20071108,0,-9999,-9999,144,11,9,360,10,36,107,1459
GHCND:USW00024163,PASCO TRI CITIES AIRPORT WA US,20071109,0,-9999,-9999,189,6,19,190,230,72,81,1419
GHCND:USW00024163,PASCO TRI CITIES AIRPORT WA US,20071110,10,-9999,-9999,178,-21,30,230,230,112,157,855
GHCND:USW00024163,PASCO TRI CITIES AIRPORT WA US,20071111,0,-9999,-9999,139,-21,44,220,220,107,134,1208
GHCND:USW00024163,PASCO TRI CITIES AIRPORT WA US,20071112,0,-9999,-9999,206,33,50,230,220,157,206,1607
GHCND:USW00024163,PASCO TRI CITIES AIRPORT WA US,20071113,0,-9999,-9999,139,-49,37,230,210,81,125,2003
GHCND:USW00024163,PASCO TRI CITIES AIRPORT WA US,20071114,0,-9999,-9999,61,-71,16,110,110,63,67,2034
GHCND:USW00024163,PASCO TRI CITIES AIRPORT WA US,20071115,8,-9999,-9999,94,28,16,130,120,54,63,1833
GHCND:USW00024163,PASCO TRI CITIES AIRPORT WA US,20071116,5,-9999,-9999,167,72,20,230,230,81,103,1454
GHCND:USW00024163,PASCO TRI CITIES AIRPORT WA US,20071117,71,-9999,-9999,150,78,28,240,250,116,143,2146
GHCND:USW00024163,PASCO TRI CITIES AIRPORT WA US,20071118,76,-9999,-9999,106,28,27,300,300,58,67,2342
GHCND:USW00024163,PASCO TRI CITIES AIRPORT WA US,20071119,15,-9999,-9999,67,22,14,300,300,54,63,21
GHCND:USW00024163,PASCO TRI CITIES AIRPORT WA US,20071120,0,-9999,-9999,72,-32,11,130,90,58,116,1537
GHCND:USW00024163,PASCO TRI CITIES AIRPORT WA US,20071121,0,-9999,-9999,50,-38,16,350,330,58,107,1737
GHCND:USW00024163,PASCO TRI CITIES AIRPORT WA US,20071122,0,-9999,-9999,22,-66,14,330,60,40,107,2014
GHCND:USW00024163,PASCO TRI CITIES AIRPORT WA US,20071123,0,-9999,-9999,11,-16,21,290,300,36,45,257
GHCND:USW00024163,PASCO TRI CITIES AIRPORT WA US,20071124,0,-9999,-9999,11,-21,5,310,310,31,36,2302
GHCND:USW00024163,PASCO TRI CITIES AIRPORT WA US,20071125,0,-9999,-9999,6,-5,13,50,50,36,45,2016
GHCND:USW00024163,PASCO TRI CITIES AIRPORT WA US,20071126,8,-9999,-9999,11,-10,13,190,180,94,107,2246
GHCND:USW00024163,PASCO TRI CITIES AIRPORT WA US,20071127,0,-9999,-9999,94,-32,35,220,230,130,157,20
GHCND:USW00024163,PASCO TRI CITIES AIRPORT WA US,20071128,30,-9999,-9999,67,-43,16,310,310,72,89,1728
GHCND:USW00024163,PASCO TRI CITIES AIRPORT WA US,20071129,15,-9999,-9999,17,-5,30,320,320,58,63,1851
GHCND:USW00024163,PASCO TRI CITIES AIRPORT WA US,20071130,0,-9999,-9999,11,-27,24,330,320,54,58,1305
GHCND:USW00024163,PASCO TRI CITIES AIRPORT WA US,20071201,0,-9999,-9999,-5,-32,20,150,150,45,54,2354
GHCND:USW00024163,PASCO TRI CITIES AIRPORT WA US,20071202,15,-9999,-9999,117,-16,58,200,190,157,201,1150
GHCND:USW00024163,PASCO TRI CITIES AIRPORT WA US,20071203,0,-9999,-9999,194,100,60,180,170,125,170,1204
GHCND:USW00024163,PASCO TRI CITIES AIRPORT WA US,20071204,0,-9999,-9999,189,89,55,240,240,134,161,1458
GHCND:USW00024163,PASCO TRI CITIES AIRPORT WA US,20071205,0,-9999,-9999,128,-5,13,240,230,58,76,1306
GHCND:USW00024163,PASCO TRI CITIES AIRPORT WA US,20071206,84,-9999,-9999,33,-16,34,310,350,67,89,1252
GHCND:USW00024163,PASCO TRI CITIES AIRPORT WA US,20071207,13,-9999,-9999,67,0,29,330,330,63,76,641
GHCND:USW00024163,PASCO TRI CITIES AIRPORT WA US,20071208,0,-9999,-9999,44,-49,30,330,340,76,94,954
GHCND:USW00024163,PASCO TRI CITIES AIRPORT WA US,20071209,10,-9999,-9999,-16,-66,9,310,310,45,58,1202
GHCND:USW00024163,PASCO TRI CITIES AIRPORT WA US,20071210,0,-9999,-9999,0,-110,7,310,310,36,45,322
GHCND:USW00024163,PASCO TRI CITIES AIRPORT WA US,20071211,0,-9999,-9999,-10,-27,12,140,140,67,72,2128
GHCND:USW00024163,PASCO TRI CITIES AIRPORT WA US,20071212,0,-9999,-9999,6,-66,16,210,200,45,58,209
GHCND:USW00024163,PASCO TRI CITIES AIRPORT WA US,20071213,0,-9999,-9999,0,-38,7,310,320,45,54,2228
GHCND:USW00024163,PASCO TRI CITIES AIRPORT WA US,20071214,0,-9999,-9999,11,-16,15,320,320,40,45,102
GHCND:USW00024163,PASCO TRI CITIES AIRPORT WA US,20071215,0,-9999,-9999,72,-5,39,230,220,94,112,1020
GHCND:USW00024163,PASCO TRI CITIES AIRPORT WA US,20071216,0,-9999,-9999,72,-5,19,300,310,58,67,1635
GHCND:USW00024163,PASCO TRI CITIES AIRPORT WA US,20071217,0,-9999,-9999,89,-16,30,220,220,112,148,943
GHCND:USW00024163,PASCO TRI CITIES AIRPORT WA US,20071218,30,-9999,-9999,89,0,26,240,240,103,143,2155
GHCND:USW00024163,PASCO TRI CITIES AIRPORT WA US,20071219,0,-9999,-9999,117,33,42,200,200,112,134,2149
GHCND:USW00024163,PASCO TRI CITIES AIRPORT WA US,20071220,0,-9999,-9999,100,-10,50,230,240,94,116,259
GHCND:USW00024163,PASCO TRI CITIES AIRPORT WA US,20071221,0,-9999,-9999,72,-49,15,260,260,45,67,44
GHCND:USW00024163,PASCO TRI CITIES AIRPORT WA US,20071222,0,-9999,-9999,28,-43,13,310,60,58,94,2040
GHCND:USW00024163,PASCO TRI CITIES AIRPORT WA US,20071223,18,-9999,-9999,11,-43,15,290,290,54,58,1334
GHCND:USW00024163,PASCO TRI CITIES AIRPORT WA US,20071224,0,-9999,-9999,94,-16,51,240,240,107,130,720
GHCND:USW00024163,PASCO TRI CITIES AIRPORT WA US,20071225,0,-9999,-9999,44,-21,28,340,220,116,139,2104
GHCND:USW00024163,PASCO TRI CITIES AIRPORT WA US,20071226,0,-9999,-9999,50,-16,46,220,230,98,116,112
GHCND:USW00024163,PASCO TRI CITIES AIRPORT WA US,20071227,3,-9999,-9999,33,-38,28,130,170,76,219,904
GHCND:USW00024163,PASCO TRI CITIES AIRPORT WA US,20071228,3,-9999,-9999,83,-27,34,230,230,112,139,2341
GHCND:USW00024163,PASCO TRI CITIES AIRPORT WA US,20071229,3,-9999,-9999,67,-21,32,230,240,125,157,2322
GHCND:USW00024163,PASCO TRI CITIES AIRPORT WA US,20071230,0,-9999,-9999,78,0,72,250,260,139,174,1415
GHCND:USW00024163,PASCO TRI CITIES AIRPORT WA US,20071231,0,-9999,-9999,67,-60,24,220,220,72,94,103
GHCND:USW00024163,PASCO TRI CITIES AIRPORT WA US,20080101,0,-9999,-9999,17,-66,23,350,320,63,76,1218
GHCND:USW00024163,PASCO TRI CITIES AIRPORT WA US,20080102,0,-9999,-9999,6,-32,7,300,270,40,94,911
GHCND:USW00024163,PASCO TRI CITIES AIRPORT WA US,20080103,0,-9999,-9999,22,-27,13,240,270,54,58,1601
GHCND:USW00024163,PASCO TRI CITIES AIRPORT WA US,20080104,15,-9999,-9999,144,-10,52,180,180,130,179,1430
GHCND:USW00024163,PASCO TRI CITIES AIRPORT WA US,20080105,0,-9999,-9999,100,11,36,240,230,116,148,1030
GHCND:USW00024163,PASCO TRI CITIES AIRPORT WA US,20080106,3,-9999,-9999,78,-10,26,210,210,94,116,1209
GHCND:USW00024163,PASCO TRI CITIES AIRPORT WA US,20080107,10,-9999,-9999,67,-5,25,220,230,63,76,1328
GHCND:USW00024163,PASCO TRI CITIES AIRPORT WA US,20080108,74,-9999,-9999,28,0,17,280,310,54,63,1406
GHCND:USW00024163,PASCO TRI CITIES AIRPORT WA US,20080109,0,-9999,-9999,50,-5,30,210,210,67,89,1228
GHCND:USW00024163,PASCO TRI CITIES AIRPORT WA US,20080110,20,-9999,-9999,100,-10,40,240,240,98,134,1305
GHCND:USW00024163,PASCO TRI CITIES AIRPORT WA US,20080111,0,-9999,-9999,122,-16,60,230,230,134,165,1124
GHCND:USW00024163,PASCO TRI CITIES AIRPORT WA US,20080112,8,-9999,-9999,22,-21,17,320,310,45,58,855
GHCND:USW00024163,PASCO TRI CITIES AIRPORT WA US,20080113,0,-9999,-9999,22,-5,16,340,340,54,67,1611
GHCND:USW00024163,PASCO TRI CITIES AIRPORT WA US,20080114,8,-9999,-9999,61,-5,28,260,260,112,139,2317
GHCND:USW00024163,PASCO TRI CITIES AIRPORT WA US,20080115,0,-9999,-9999,61,-49,34,260,270,98,112,4
GHCND:USW00024163,PASCO TRI CITIES AIRPORT WA US,20080116,0,-9999,-9999,33,-77,11,190,190,40,54,1651
GHCND:USW00024163,PASCO TRI CITIES AIRPORT WA US,20080117,0,-9999,-9999,39,-66,15,320,60,40,116,1820
GHCND:USW00024163,PASCO TRI CITIES AIRPORT WA US,20080118,0,-9999,-9999,56,-71,5,210,210,40,45,1729
GHCND:USW00024163,PASCO TRI CITIES AIRPORT WA US,20080119,0,-9999,-9999,39,-38,16,160,160,54,58,1837
GHCND:USW00024163,PASCO TRI CITIES AIRPORT WA US,20080120,3,-9999,-9999,6,-43,58,360,30,112,139,1601
GHCND:USW00024163,PASCO TRI CITIES AIRPORT WA US,20080121,0,-9999,-9999,0,-121,40,50,10,94,116,251
GHCND:USW00024163,PASCO TRI CITIES AIRPORT WA US,20080122,0,-9999,-9999,-16,-138,9,340,340,45,63,1916
GHCND:USW00024163,PASCO TRI CITIES AIRPORT WA US,20080123,0,-9999,-9999,-32,-138,13,360,360,45,58,1826
GHCND:USW00024163,PASCO TRI CITIES AIRPORT WA US,20080124,0,-9999,-9999,-49,-155,9,140,270,31,67,1843
GHCND:USW00024163,PASCO TRI CITIES AIRPORT WA US,20080125,0,-9999,-9999,-10,-132,9,300,320,40,45,1750
GHCND:USW00024163,PASCO TRI CITIES AIRPORT WA US,20080126,66,-9999,-9999,-32,-110,12,330,290,40,54,1428
GHCND:USW00024163,PASCO TRI CITIES AIRPORT WA US,20080127,163,-9999,-9999,6,-66,25,130,130,76,94,223
GHCND:USW00024163,PASCO TRI CITIES AIRPORT WA US,20080128,0,-9999,-9999,28,-160,27,230,220,103,130,2229
GHCND:USW00024163,PASCO TRI CITIES AIRPORT WA US,20080129,0,-9999,-9999,50,17,70,240,220,134,170,1804
GHCND:USW00024163,PASCO TRI CITIES AIRPORT WA US,20080130,0,-9999,-9999,61,0,64,220,220,107,139,1210
GHCND:USW00024163,PASCO TRI CITIES AIRPORT WA US,20080131,5,-9999,-9999,67,28,58,230,220,130,161,1242
GHCND:USW00024163,PASCO TRI CITIES AIRPORT WA US,20080201,0,-9999,-9999,83,33,86,230,220,139,179,1042
GHCND:USW00024163,PASCO TRI CITIES AIRPORT WA US,20080202,48,-9999,-9999,61,0,34,230,230,94,112,4
GHCND:USW00024163,PASCO TRI CITIES AIRPORT WA US,20080203,18,-9999,-9999,39,0,36,310,310,94,103,713
GHCND:USW00024163,PASCO TRI CITIES AIRPORT WA US,20080204,0,-9999,-9999,67,-32,18,200,240,58,72,1956
GHCND:USW00024163,PASCO TRI CITIES AIRPORT WA US,20080205,3,-9999,-9999,83,11,47,240,230,112,143,1955
GHCND:USW00024163,PASCO TRI CITIES AIRPORT WA US,20080206,0,-9999,-9999,67,22,77,220,210,134,161,1712
GHCND:USW00024163,PASCO TRI CITIES AIRPORT WA US,20080207,0,-9999,-9999,106,50,85,250,260,174,215,1116
GHCND:USW00024163,PASCO TRI CITIES AIRPORT WA US,20080208,0,-9999,-9999,117,56,107,220,210,148,192,507
GHCND:USW00024163,PASCO TRI CITIES AIRPORT WA US,20080209,0,-9999,-9999,128,72,60,230,250,130,179,20
GHCND:USW00024163,PASCO TRI CITIES AIRPORT WA US,20080210,0,-9999,-9999,144,89,72,220,220,165,201,1245
GHCND:USW00024163,PASCO TRI CITIES AIRPORT WA US,20080211,0,-9999,-9999,122,28,28,250,240,98,112,0
GHCND:USW00024163,PASCO TRI CITIES AIRPORT WA US,20080212,0,-9999,-9999,133,28,26,270,270,98,130,1944
GHCND:USW00024163,PASCO TRI CITIES AIRPORT WA US,20080213,0,-9999,-9999,122,-21,44,310,310,103,125,1656
GHCND:USW00024163,PASCO TRI CITIES AIRPORT WA US,20080214,0,-9999,-9999,106,-55,17,210,220,72,94,1359
GHCND:USW00024163,PASCO TRI CITIES AIRPORT WA US,20080215,8,-9999,-9999,100,-32,9,310,310,58,67,1729
GHCND:USW00024163,PASCO TRI CITIES AIRPORT WA US,20080216,0,-9999,-9999,128,-27,16,320,150,54,165,1219
GHCND:USW00024163,PASCO TRI CITIES AIRPORT WA US,20080217,0,-9999,-9999,72,-43,18,360,360,67,76,601
GHCND:USW00024163,PASCO TRI CITIES AIRPORT WA US,20080218,0,-9999,-9999,100,-66,9,360,340,45,63,1204
GHCND:USW00024163,PASCO TRI CITIES AIRPORT WA US,20080219,0,-9999,-9999,83,-60,7,180,160,27,81,1513
GHCND:USW00024163,PASCO TRI CITIES AIRPORT WA US,20080220,0,-9999,-9999,100,-32,8,300,280,31,63,1140
GHCND:USW00024163,PASCO TRI CITIES AIRPORT WA US,20080221,0,-9999,-9999,111,-32,20,360,350,67,76,1435
GHCND:USW00024163,PASCO TRI CITIES AIRPORT WA US,20080222,0,-9999,-9999,128,-10,13,350,350,36,54,1517
GHCND:USW00024163,PASCO TRI CITIES AIRPORT WA US,20080223,0,-9999,-9999,144,-43,12,20,30,54,63,1513
GHCND:USW00024163,PASCO TRI CITIES AIRPORT WA US,20080224,15,-9999,-9999,106,28,34,320,320,72,76,1007
GHCND:USW00024163,PASCO TRI CITIES AIRPORT WA US,20080225,8,-9999,-9999,139,0,14,40,10,31,40,1548
GHCND:USW00024163,PASCO TRI CITIES AIRPORT WA US,20080226,0,-9999,-9999,128,-21,14,310,330,36,58,1414
GHCND:USW00024163,PASCO TRI CITIES AIRPORT WA US,20080227,13,-9999,-9999,128,0,8,120,110,67,81,1120
GHCND:USW00024163,PASCO TRI CITIES AIRPORT WA US,20080228,0,-9999,-9999,178,28,21,200,240,58,98,1110
GHCND:USW00024163,PASCO TRI CITIES AIRPORT WA US,20080229,0,-9999,-9999,150,11,22,250,200,81,98,2341
GHCND:USW00024163,PASCO TRI CITIES AIRPORT WA US,20080301,0,-9999,-9999,139,0,64,230,220,112,134,1156
GHCND:USW00024163,PASCO TRI CITIES AIRPORT WA US,20080302,0,-9999,-9999,122,-43,18,250,210,58,89,1311
GHCND:USW00024163,PASCO TRI CITIES AIRPORT WA US,20080303,0,-9999,-9999,128,-16,62,240,240,148,192,1610
GHCND:USW00024163,PASCO TRI CITIES AIRPORT WA US,20080304,0,-9999,-9999,139,-21,42,250,250,103,125,332
GHCND:USW00024163,PASCO TRI CITIES AIRPORT WA US,20080305,0,-9999,-9999,144,-66,10,150,150,36,40,1736
GHCND:USW00024163,PASCO TRI CITIES AIRPORT WA US,20080306,0,-9999,-9999,167,-66,12,240,240,45,54,2048
GHCND:USW00024163,PASCO TRI CITIES AIRPORT WA US,20080307,3,-9999,-9999,150,-16,16,210,230,54,63,1311
GHCND:USW00024163,PASCO TRI CITIES AIRPORT WA US,20080308,13,-9999,-9999,172,11,14,260,210,54,81,1109
GHCND:USW00024163,PASCO TRI CITIES AIRPORT WA US,20080309,0,-9999,-9999,156,-5,6,270,140,27,40,1518
GHCND:USW00024163,PASCO TRI CITIES AIRPORT WA US,20080310,3,-9999,-9999,161,-10,11,10,310,40,54,1131
GHCND:USW00024163,PASCO TRI CITIES AIRPORT WA US,20080311,10,-9999,-9999,156,56,65,240,230,157,197,1043
